x,y,z,N_side,N_layer,t_label,phi,eta,q,pt,d0,z0,n_label
29.3762,62.155,216.3705,2,7,T25,1.1161,1.8643,-1,26.441,-0.1354,-0.0708,256
33.3935,71.0963,247.2294,2,8,T25,1.1161,1.8643,-1,26.441,-0.1354,-0.0708,257
37.3171,79.9302,277.6598,2,9,T25,1.1161,1.8643,-1,26.441,-0.1354,-0.0708,258
41.2576,88.9056,308.5187,2,10,T25,1.1161,1.8643,-1,26.441,-0.1354,-0.0708,259
-9.5689,2.6253,-2.6537,5,1,T26,2.9213,-0.2941,-1,97.4687,-0.4765,0.3035,260
-18.8238,4.681,-5.4823,5,2,T26,2.9213,-0.2941,-1,97.4687,-0.4765,0.3035,261
-28.0809,6.7262,-8.3109,5,3,T26,2.9213,-0.2941,-1,97.4687,-0.4765,0.3035,262
-37.7613,8.8532,-11.2681,5,4,T26,2.9213,-0.2941,-1,97.4687,-0.4765,0.3035,263
-47.0232,10.877,-14.0967,5,5,T26,2.9213,-0.2941,-1,97.4687,-0.4765,0.3035,264
-56.7085,12.9816,-17.0539,5,6,T26,2.9213,-0.2941,-1,97.4687,-0.4765,0.3035,265
-65.9751,14.984,-19.8825,5,7,T26,2.9213,-0.2941,-1,97.4687,-0.4765,0.3035,266
-75.2439,16.9758,-22.7111,5,8,T26,2.9213,-0.2941,-1,97.4687,-0.4765,0.3035,267
-84.9364,19.047,-25.6683,5,9,T26,2.9213,-0.2941,-1,97.4687,-0.4765,0.3035,268
-94.6313,21.1068,-28.6254,5,10,T26,2.9213,-0.2941,-1,97.4687,-0.4765,0.3035,269
5.4477,8.1924,0.865,1,1,T27,0.9735,0.1063,-1,88.0509,0.0966,-0.1823,270
10.9648,16.3376,1.9122,1,2,T27,0.9735,0.1063,-1,88.0509,0.0966,-0.1823,271
16.4713,24.4899,2.9595,1,3,T27,0.9735,0.1063,-1,88.0509,0.0966,-0.1823,272
21.9672,32.6495,4.0067,1,4,T27,0.9735,0.1063,-1,88.0509,0.0966,-0.1823,273
27.4524,40.8161,5.054,1,5,T27,0.9735,0.1063,-1,88.0509,0.0966,-0.1823,274
32.9271,48.9899,6.1013,1,6,T27,0.9735,0.1063,-1,88.0509,0.0966,-0.1823,275
38.3911,57.1708,7.1485,1,7,T27,0.9735,0.1063,-1,88.0509,0.0966,-0.1823,276
43.8445,65.3587,8.1958,1,8,T27,0.9735,0.1063,-1,88.0509,0.0966,-0.1823,277
49.2872,73.5538,9.243,1,9,T27,0.9735,0.1063,-1,88.0509,0.0966,-0.1823,278
54.7193,81.7559,10.2903,1,10,T27,0.9735,0.1063,-1,88.0509,0.0966,-0.1823,279
-6.9062,7.0639,-2.7261,4,1,T28,2.3373,-0.3054,-1,69.0521,0.0665,0.3383,280
-13.4773,13.8542,-5.6573,4,2,T28,2.3373,-0.3054,-1,69.0521,0.0665,0.3383,281
-20.0592,20.634,-8.5885,4,3,T28,2.3373,-0.3054,-1,69.0521,0.0665,0.3383,282
-26.9518,27.7108,-11.6529,4,4,T28,2.3373,-0.3054,-1,69.0521,0.0665,0.3383,283
-33.8562,34.7761,-14.7173,4,5,T28,2.3373,-0.3054,-1,69.0521,0.0665,0.3383,284
-40.4713,41.5234,-17.6485,4,6,T28,2.3373,-0.3054,-1,69.0521,0.0665,0.3383,285
-47.0973,48.2602,-20.5797,4,7,T28,2.3373,-0.3054,-1,69.0521,0.0665,0.3383,286
-54.0358,55.2919,-23.6441,4,8,T28,2.3373,-0.3054,-1,69.0521,0.0665,0.3383,287
-60.9861,62.3121,-26.7085,4,9,T28,2.3373,-0.3054,-1,69.0521,0.0665,0.3383,288
-67.645,69.0163,-29.6397,4,10,T28,2.3373,-0.3054,-1,69.0521,0.0665,0.3383,289
-3.6779,9.0902,30.4532,3,1,T29,1.995,1.8647,1,28.888,-0.3697,-0.407,290
-7.6025,17.9196,60.8848,3,2,T29,1.995,1.8647,1,28.888,-0.3697,-0.407,291
-11.5472,26.8888,91.745,3,3,T29,1.995,1.8647,1,28.888,-0.3697,-0.407,292
-15.4566,35.8735,122.6052,3,4,T29,1.995,1.8647,1,28.888,-0.3697,-0.407,293
-19.3304,44.8736,153.4654,3,5,T29,1.995,1.8647,1,28.888,-0.3697,-0.407,294
-23.1157,53.7636,183.8969,3,6,T29,1.995,1.8647,1,28.888,-0.3697,-0.407,295
-26.9189,62.7938,214.7571,3,7,T29,1.995,1.8647,1,28.888,-0.3697,-0.407,296
-30.6864,71.8389,245.6173,3,8,T29,1.995,1.8647,1,28.888,-0.3697,-0.407,297
-34.3667,80.7728,276.0489,3,9,T29,1.995,1.8647,1,28.888,-0.3697,-0.407,298
-38.0632,89.8472,306.9091,3,10,T29,1.995,1.8647,1,28.888,-0.3697,-0.407,299
-1.6868,-9.527,17.0376,8,1,T30,-1.7952,1.344,-1,76.8379,0.468,-0.2289,300
-3.8161,-18.9531,34.3041,8,2,T30,-1.7952,1.344,-1,76.8379,0.468,-0.2289,301
-5.9317,-28.3822,51.5706,8,3,T30,-1.7952,1.344,-1,76.8379,0.468,-0.2289,302
-8.0334,-37.8145,68.8372,8,4,T30,-1.7952,1.344,-1,76.8379,0.468,-0.2289,303
-10.1214,-47.2498,86.1037,8,5,T30,-1.7952,1.344,-1,76.8379,0.468,-0.2289,304
-12.1955,-56.6881,103.3702,8,6,T30,-1.7952,1.344,-1,76.8379,0.468,-0.2289,305
-14.2558,-66.1295,120.6368,8,7,T30,-1.7952,1.344,-1,76.8379,0.468,-0.2289,306
-16.3023,-75.5738,137.9033,8,8,T30,-1.7952,1.344,-1,76.8379,0.468,-0.2289,307
-18.335,-85.0212,155.1698,8,9,T30,-1.7952,1.344,-1,76.8379,0.468,-0.2289,308
-20.3539,-94.4715,172.4363,8,10,T30,-1.7952,1.344,-1,76.8379,0.468,-0.2289,309
4.6402,-8.7478,9.7655,9,1,T31,-1.0776,0.875,-1,88.2277,-0.0609,-0.0472,310
9.3454,-17.4606,19.5783,9,2,T31,-1.0776,0.875,-1,88.2277,-0.0609,-0.0472,311
14.062,-26.1672,29.3911,9,3,T31,-1.0776,0.875,-1,88.2277,-0.0609,-0.0472,312
18.79,-34.8678,39.2039,9,4,T31,-1.0776,0.875,-1,88.2277,-0.0609,-0.0472,313
23.6824,-43.8424,49.3332,9,5,T31,-1.0776,0.875,-1,88.2277,-0.0609,-0.0472,314
28.28,-52.2502,58.8294,9,6,T31,-1.0776,0.875,-1,88.2277,-0.0609,-0.0472,315
33.1958,-61.2121,68.9588,9,7,T31,-1.0776,0.875,-1,88.2277,-0.0609,-0.0472,316
37.9695,-69.8876,78.7715,9,8,T31,-1.0776,0.875,-1,88.2277,-0.0609,-0.0472,317
42.7545,-78.5568,88.5843,9,9,T31,-1.0776,0.875,-1,88.2277,-0.0609,-0.0472,318
47.5508,-87.2198,98.3971,9,10,T31,-1.0776,0.875,-1,88.2277,-0.0609,-0.0472,319
-6.6281,7.2561,-10.2372,4,1,T32,2.3264,-0.9299,-1,65.6566,-0.1602,0.2758,320
-13.1738,14.1679,-20.4217,4,2,T32,2.3264,-0.9299,-1,65.6566,-0.1602,0.2758,321
-19.7312,21.0687,-30.6062,4,3,T32,2.3264,-0.9299,-1,65.6566,-0.1602,0.2758,322
-26.5123,28.1804,-41.1192,4,4,T32,2.3264,-0.9299,-1,65.6566,-0.1602,0.2758,323
-33.3057,35.2803,-51.6322,4,5,T32,2.3264,-0.9299,-1,65.6566,-0.1602,0.2758,324
-39.8987,42.1471,-61.8166,4,6,T32,2.3264,-0.9299,-1,65.6566,-0.1602,0.2758,325
-46.5032,49.0027,-72.0011,4,7,T32,2.3264,-0.9299,-1,65.6566,-0.1602,0.2758,326
-53.3329,56.0678,-82.5141,4,8,T32,2.3264,-0.9299,-1,65.6566,-0.1602,0.2758,327
-59.9609,62.9008,-92.6986,4,9,T32,2.3264,-0.9299,-1,65.6566,-0.1602,0.2758,328
-66.6004,69.7226,-102.883,4,10,T32,2.3264,-0.9299,-1,65.6566,-0.1602,0.2758,329
8.7894,4.7221,-30.3719,0,1,T33,0.5272,-1.8463,1,44.0157,-0.328,0.4327,330
17.4269,9.705,-61.1765,0,2,T33,0.5272,-1.8463,1,44.0157,-0.328,0.4327,331
26.0775,14.6651,-91.9812,0,3,T33,0.5272,-1.8463,1,44.0157,-0.328,0.4327,332
34.7411,19.6023,-122.7858,0,4,T33,0.5272,-1.8463,1,44.0157,-0.328,0.4327,333
43.4178,24.5168,-153.5904,0,5,T33,0.5272,-1.8463,1,44.0157,-0.328,0.4327,334
52.1073,29.4083,-184.395,0,6,T33,0.5272,-1.8463,1,44.0157,-0.328,0.4327,335
60.8097,34.2769,-215.1996,0,7,T33,0.5272,-1.8463,1,44.0157,-0.328,0.4327,336
69.5249,39.1226,-246.0043,0,8,T33,0.5272,-1.8463,1,44.0157,-0.328,0.4327,337
78.2529,43.9453,-276.8089,0,9,T33,0.5272,-1.8463,1,44.0157,-0.328,0.4327,338
86.9935,48.7449,-307.6135,0,10,T33,0.5272,-1.8463,1,44.0157,-0.328,0.4327,339
-3.0103,8.9094,0.7987,3,1,T34,1.9433,0.1029,-1,71.2095,-0.4457,-0.1694,340
-6.6132,18.0674,1.8129,3,2,T34,1.9433,0.1029,-1,71.2095,-0.4457,-0.1694,341
-10.2308,27.2196,2.8271,3,3,T34,1.9433,0.1029,-1,71.2095,-0.4457,-0.1694,342
-13.8632,36.366,3.8412,3,4,T34,1.9433,0.1029,-1,71.2095,-0.4457,-0.1694,343
-17.5102,45.5065,4.8554,3,5,T34,1.9433,0.1029,-1,71.2095,-0.4457,-0.1694,344
-21.172,54.6412,5.8696,3,6,T34,1.9433,0.1029,-1,71.2095,-0.4457,-0.1694,345
-24.681,63.3551,6.8377,3,7,T34,1.9433,0.1029,-1,71.2095,-0.4457,-0.1694,346
-28.3714,72.4783,7.8518,3,8,T34,1.9433,0.1029,-1,71.2095,-0.4457,-0.1694,347
-31.9078,81.1811,8.8199,3,9,T34,1.9433,0.1029,-1,71.2095,-0.4457,-0.1694,348
-35.6268,90.2926,9.8341,3,10,T34,1.9433,0.1029,-1,71.2095,-0.4457,-0.1694,349
-1.0857,-9.6293,-1.716,8,1,T35,-1.6915,-0.2046,1,89.3296,0.0877,0.2801,350
-2.3247,-19.6836,-3.8028,8,2,T35,-1.6915,-0.2046,1,89.3296,0.0877,0.2801,351
-3.5222,-29.2992,-5.7989,8,3,T35,-1.6915,-0.2046,1,89.3296,0.0877,0.2801,352
-4.7319,-38.9134,-7.7949,8,4,T35,-1.6915,-0.2046,1,89.3296,0.0877,0.2801,353
-5.9537,-48.526,-9.791,8,5,T35,-1.6915,-0.2046,1,89.3296,0.0877,0.2801,354
-7.1876,-58.137,-11.7871,8,6,T35,-1.6915,-0.2046,1,89.3296,0.0877,0.2801,355
-8.4337,-67.7465,-13.7832,8,7,T35,-1.6915,-0.2046,1,89.3296,0.0877,0.2801,356
-9.6919,-77.3544,-15.7793,8,8,T35,-1.6915,-0.2046,1,89.3296,0.0877,0.2801,357
-10.9622,-86.9607,-17.7754,8,9,T35,-1.6915,-0.2046,1,89.3296,0.0877,0.2801,358
-12.2446,-96.5654,-19.7714,8,10,T35,-1.6915,-0.2046,1,89.3296,0.0877,0.2801,359
9.3999,2.0305,-6.2845,0,1,T36,0.2021,-0.6458,1,58.6863,0.1117,0.3666,360
18.8259,3.9337,-12.9355,0,2,T36,0.2021,-0.6458,1,58.6863,0.1117,0.3666,361
28.2554,5.8189,-19.5865,0,3,T36,0.2021,-0.6458,1,58.6863,0.1117,0.3666,362
37.6886,7.6861,-26.2376,0,4,T36,0.2021,-0.6458,1,58.6863,0.1117,0.3666,363
47.4883,9.6062,-33.1444,0,5,T36,0.2021,-0.6458,1,58.6863,0.1117,0.3666,364
56.9286,11.4367,-39.7955,0,6,T36,0.2021,-0.6458,1,58.6863,0.1117,0.3666,365
66.3724,13.2493,-46.4465,0,7,T36,0.2021,-0.6458,1,58.6863,0.1117,0.3666,366
76.1831,15.1125,-53.3533,0,8,T36,0.2021,-0.6458,1,58.6863,0.1117,0.3666,367
85.6339,16.8884,-60.0044,0,9,T36,0.2021,-0.6458,1,58.6863,0.1117,0.3666,368
95.088,18.6462,-66.6554,0,10,T36,0.2021,-0.6458,1,58.6863,0.1117,0.3666,369
-9.2278,-3.3304,29.1652,6,1,T37,-2.8214,1.8036,1,40.8123,0.2708,0.2009,370
-18.275,-6.2884,57.2777,6,2,T37,-2.8214,1.8036,1,40.8123,0.2708,0.2009,371
-27.6048,-9.3104,86.2421,6,3,T37,-2.8214,1.8036,1,40.8123,0.2708,0.2009,372
-36.6682,-12.2185,114.3545,6,4,T37,-2.8214,1.8036,1,40.8123,0.2708,0.2009,373
-46.0145,-15.1891,143.3189,6,5,T37,-2.8214,1.8036,1,40.8123,0.2708,0.2009,374
-55.0938,-18.0473,171.4313,6,6,T37,-2.8214,1.8036,1,40.8123,0.2708,0.2009,375
-64.4563,-20.9663,200.3957,6,7,T37,-2.8214,1.8036,1,40.8123,0.2708,0.2009,376
-73.5512,-23.7744,228.5082,6,8,T37,-2.8214,1.8036,1,40.8123,0.2708,0.2009,377
-82.9297,-26.6418,257.4725,6,9,T37,-2.8214,1.8036,1,40.8123,0.2708,0.2009,378
-92.0399,-29.3998,285.585,6,10,T37,-2.8214,1.8036,1,40.8123,0.2708,0.2009,379
-0.9496,9.7598,32.0548,3,1,T38,1.7169,1.9079,1,82.0439,-0.4743,-0.2193,380
-2.3363,19.3233,63.8987,3,2,T38,1.7169,1.9079,1,82.0439,-0.4743,-0.2193,381
-3.7284,29.0179,96.1728,3,3,T38,1.7169,1.9079,1,82.0439,-0.4743,-0.2193,382
-5.107,38.7145,128.4469,3,4,T38,1.7169,1.9079,1,82.0439,-0.4743,-0.2193,383
-6.4541,48.2836,160.2907,3,5,T38,1.7169,1.9079,1,82.0439,-0.4743,-0.2193,384
-7.788,57.8546,192.1346,3,6,T38,1.7169,1.9079,1,82.0439,-0.4743,-0.2193,385
-9.1266,67.5568,224.4087,3,7,T38,1.7169,1.9079,1,82.0439,-0.4743,-0.2193,386
-10.4517,77.2608,256.6828,3,8,T38,1.7169,1.9079,1,82.0439,-0.4743,-0.2193,387
-11.746,86.8372,288.5267,3,9,T38,1.7169,1.9079,1,82.0439,-0.4743,-0.2193,388
-13.0271,96.4154,320.3705,3,10,T38,1.7169,1.9079,1,82.0439,-0.4743,-0.2193,389
-8.3273,-5.2114,46.358,7,1,T39,-2.5767,2.2619,-1,38.4109,-0.0703,-0.287,390
-16.7572,-10.6069,93.8831,7,2,T39,-2.5767,2.2619,-1,38.4109,-0.0703,-0.287,391
-25.0151,-15.9273,140.5281,7,3,T39,-2.5767,2.2619,-1,38.4109,-0.0703,-0.287,392
-33.2571,-21.2723,187.1731,7,4,T39,-2.5767,2.2619,-1,38.4109,-0.0703,-0.287,393
-41.6383,-26.7433,234.6982,7,5,T39,-2.5767,2.2619,-1,38.4109,-0.0703,-0.287,394
-49.848,-32.1376,281.3432,7,6,T39,-2.5767,2.2619,-1,38.4109,-0.0703,-0.287,395
-58.0417,-37.5564,327.9882,7,7,T39,-2.5767,2.2619,-1,38.4109,-0.0703,-0.287,396
-66.2192,-42.9995,374.6332,7,8,T39,-2.5767,2.2619,-1,38.4109,-0.0703,-0.287,397
-74.3805,-48.467,421.2783,7,9,T39,-2.5767,2.2619,-1,38.4109,-0.0703,-0.287,398
-82.5255,-53.9586,467.9233,7,10,T39,-2.5767,2.2619,-1,38.4109,-0.0703,-0.287,399
2.2873,-9.4382,9.8452,9,1,T40,-1.3422,0.8559,-1,55.1876,0.0789,0.4803,400
4.517,-18.8898,19.2102,9,2,T40,-1.3422,0.8559,-1,55.1876,0.0789,0.4803,401
6.766,-28.3368,28.5751,9,3,T40,-1.3422,0.8559,-1,55.1876,0.0789,0.4803,402
9.0344,-37.7792,37.9401,9,4,T40,-1.3422,0.8559,-1,55.1876,0.0789,0.4803,403
11.3221,-47.217,47.305,9,5,T40,-1.3422,0.8559,-1,55.1876,0.0789,0.4803,404
13.6291,-56.65,56.67,9,6,T40,-1.3422,0.8559,-1,55.1876,0.0789,0.4803,405
15.8776,-65.7641,65.7228,9,7,T40,-1.3422,0.8559,-1,55.1876,0.0789,0.4803,406
18.144,-74.8737,74.7756,9,8,T40,-1.3422,0.8559,-1,55.1876,0.0789,0.4803,407
20.5077,-84.2927,84.1405,9,9,T40,-1.3422,0.8559,-1,55.1876,0.0789,0.4803,408
22.8905,-93.7068,93.5055,9,10,T40,-1.3422,0.8559,-1,55.1876,0.0789,0.4803,409
9.056,-3.9455,-6.1815,11,1,T41,-0.3929,-0.5974,-1,76.2161,-0.185,0.0764,410
18.1884,-7.7063,-12.4394,11,2,T41,-0.3929,-0.5974,-1,76.2161,-0.185,0.0764,411
26.975,-11.3096,-18.4566,11,3,T41,-0.3929,-0.5974,-1,76.2161,-0.185,0.0764,412
35.7667,-14.9,-24.4739,11,4,T41,-0.3929,-0.5974,-1,76.2161,-0.185,0.0764,413
44.9157,-18.6206,-30.7318,11,5,T41,-0.3929,-0.5974,-1,76.2161,-0.185,0.0764,414
54.0702,-22.3274,-36.9897,11,6,T41,-0.3929,-0.5974,-1,76.2161,-0.185,0.0764,415
63.2304,-26.0203,-43.2476,11,7,T41,-0.3929,-0.5974,-1,76.2161,-0.185,0.0764,416
72.0434,-29.5583,-49.2648,11,8,T41,-0.3929,-0.5974,-1,76.2161,-0.185,0.0764,417
81.2144,-33.2241,-55.5227,11,9,T41,-0.3929,-0.5974,-1,76.2161,-0.185,0.0764,418
90.0379,-36.736,-61.5399,11,10,T41,-0.3929,-0.5974,-1,76.2161,-0.185,0.0764,419
-9.0141,3.4954,-39.6007,5,1,T42,2.7372,-2.111,-1,52.1694,0.3226,-0.298,420
-18.0083,7.3101,-79.3401,5,2,T42,2.7372,-2.111,-1,52.1694,0.3226,-0.298,421
-27.0107,11.1052,-119.0795,5,3,T42,2.7372,-2.111,-1,52.1694,0.3226,-0.298,422
-36.0214,14.8807,-158.8189,5,4,T42,2.7372,-2.111,-1,52.1694,0.3226,-0.298,423
-45.0403,18.6365,-198.5583,5,5,T42,2.7372,-2.111,-1,52.1694,0.3226,-0.298,424
-53.9682,22.3318,-237.861,5,6,T42,2.7372,-2.111,-1,52.1694,0.3226,-0.298,425
-63.0033,26.0485,-277.6004,5,7,T42,2.7372,-2.111,-1,52.1694,0.3226,-0.298,426
-72.0464,29.7456,-317.3398,5,8,T42,2.7372,-2.111,-1,52.1694,0.3226,-0.298,427
-80.9981,33.3826,-356.6425,5,9,T42,2.7372,-2.111,-1,52.1694,0.3226,-0.298,428
-90.0573,37.0404,-396.3819,5,10,T42,2.7372,-2.111,-1,52.1694,0.3226,-0.298,429
-9.3149,-2.1565,14.2185,6,1,T43,-2.8869,1.216,1,99.5889,-0.2548,-0.4867,430
-18.8055,-4.6104,29.3007,6,2,T43,-2.8869,1.216,1,99.5889,-0.2548,-0.4867,431
-28.299,-7.0535,44.3829,6,3,T43,-2.8869,1.216,1,99.5889,-0.2548,-0.4867,432
-37.3204,-9.3644,58.711,6,4,T43,-2.8869,1.216,1,99.5889,-0.2548,-0.4867,433
-46.8193,-11.7863,73.7932,6,5,T43,-2.8869,1.216,1,99.5889,-0.2548,-0.4867,434
-56.3209,-14.1974,88.8755,6,6,T43,-2.8869,1.216,1,99.5889,-0.2548,-0.4867,435
-65.5877,-16.5377,103.5806,6,7,T43,-2.8869,1.216,1,99.5889,-0.2548,-0.4867,436
-74.8571,-18.8676,118.2858,6,8,T43,-2.8869,1.216,1,99.5889,-0.2548,-0.4867,437
-84.3668,-21.2465,133.368,6,9,T43,-2.8869,1.216,1,99.5889,-0.2548,-0.4867,438
-93.8793,-23.6146,148.4502,6,10,T43,-2.8869,1.216,1,99.5889,-0.2548,-0.4867,439
-2.1047,9.1469,1.3022,3,1,T44,1.8318,0.1162,-1,31.4241,-0.3435,0.2098,440
-4.6909,18.6274,2.4466,3,2,T44,1.8318,0.1162,-1,31.4241,-0.3435,0.2098,441
-7.3115,28.0984,3.5911,3,3,T44,1.8318,0.1162,-1,31.4241,-0.3435,0.2098,442
-9.9666,37.5599,4.7355,3,4,T44,1.8318,0.1162,-1,31.4241,-0.3435,0.2098,443
-12.5332,46.5822,5.8279,3,5,T44,1.8318,0.1162,-1,31.4241,-0.3435,0.2098,444
-15.131,55.5955,6.9203,3,6,T44,1.8318,0.1162,-1,31.4241,-0.3435,0.2098,445
-17.8861,65.0283,8.0648,3,7,T44,1.8318,0.1162,-1,31.4241,-0.3435,0.2098,446
-20.6754,74.4511,9.2092,3,8,T44,1.8318,0.1162,-1,31.4241,-0.3435,0.2098,447
-23.4991,83.8636,10.3536,3,9,T44,1.8318,0.1162,-1,31.4241,-0.3435,0.2098,448
-26.3569,93.2658,11.498,3,10,T44,1.8318,0.1162,-1,31.4241,-0.3435,0.2098,449
-8.3215,-5.2913,36.6638,7,1,T45,-2.5612,2.0188,-1,45.0277,-0.1513,0.1986,450
-16.5462,-10.7301,73.1289,7,2,T45,-2.5612,2.0188,-1,45.0277,-0.1513,0.1986,451
-24.757,-16.1899,109.5941,7,3,T45,-2.5612,2.0188,-1,45.0277,-0.1513,0.1986,452
-32.9538,-21.6705,146.0593,7,4,T45,-2.5612,2.0188,-1,45.0277,-0.1513,0.1986,453
-41.1367,-27.172,182.5245,7,5,T45,-2.5612,2.0188,-1,45.0277,-0.1513,0.1986,454
-49.3056,-32.6943,218.9896,7,6,T45,-2.5612,2.0188,-1,45.0277,-0.1513,0.1986,455
-57.4603,-38.2374,255.4548,7,7,T45,-2.5612,2.0188,-1,45.0277,-0.1513,0.1986,456
-65.5041,-43.7349,291.4859,7,8,T45,-2.5612,2.0188,-1,45.0277,-0.1513,0.1986,457
-73.6307,-49.3192,327.951,7,9,T45,-2.5612,2.0188,-1,45.0277,-0.1513,0.1986,458
-81.6465,-54.8574,363.9821,7,10,T45,-2.5612,2.0188,-1,45.0277,-0.1513,0.1986,459
8.2554,5.2334,8.893,1,1,T46,0.5277,0.8475,1,83.116,0.3711,-0.4129,460
16.9861,10.2977,18.5091,1,2,T46,0.5277,0.8475,1,83.116,0.3711,-0.4129,461
25.724,15.3498,28.1252,1,3,T46,0.5277,0.8475,1,83.116,0.3711,-0.4129,462
34.1867,20.2271,37.4311,1,4,T46,0.5277,0.8475,1,83.116,0.3711,-0.4129,463
43.2211,25.4169,47.3574,1,5,T46,0.5277,0.8475,1,83.116,0.3711,-0.4129,464
51.6976,30.2703,56.6633,1,6,T46,0.5277,0.8475,1,83.116,0.3711,-0.4129,465
60.1807,35.1121,65.9692,1,7,T46,0.5277,0.8475,1,83.116,0.3711,-0.4129,466
69.2367,40.2639,75.8955,1,8,T46,0.5277,0.8475,1,83.116,0.3711,-0.4129,467
77.7335,45.0817,85.2014,1,9,T46,0.5277,0.8475,1,83.116,0.3711,-0.4129,468
86.5204,50.0479,94.8175,1,10,T46,0.5277,0.8475,1,83.116,0.3711,-0.4129,469
5.5492,8.1822,51.32,1,1,T47,0.9372,2.3568,1,39.1399,0.3865,-0.359,470
11.3828,16.0507,102.5574,1,2,T47,0.9372,2.3568,1,39.1399,0.3865,-0.359,471
17.138,23.7669,152.9113,1,3,T47,0.9372,2.3568,1,39.1399,0.3865,-0.359,472
23.0169,31.6015,204.1486,1,4,T47,0.9372,2.3568,1,39.1399,0.3865,-0.359,473
28.9186,39.419,255.386,1,5,T47,0.9372,2.3568,1,39.1399,0.3865,-0.359,474
34.843,47.2193,306.6233,1,6,T47,0.9372,2.3568,1,39.1399,0.3865,-0.359,475
40.6873,54.8682,356.9772,1,7,T47,0.9372,2.3568,1,39.1399,0.3865,-0.359,476
46.6566,62.6342,408.2146,1,8,T47,0.9372,2.3568,1,39.1399,0.3865,-0.359,477
52.6485,70.3827,459.4519,1,9,T47,0.9372,2.3568,1,39.1399,0.3865,-0.359,478
58.559,77.9806,509.8058,1,10,T47,0.9372,2.3568,1,39.1399,0.3865,-0.359,479
9.1919,3.2374,-24.1176,0,1,T48,0.3308,-1.622,-1,37.5352,0.0617,-0.4094,480
18.2329,6.3876,-47.4099,0,2,T48,0.3308,-1.622,-1,37.5352,0.0617,-0.4094,481
27.4256,9.6216,-71.1181,0,3,T48,0.3308,-1.622,-1,37.5352,0.0617,-0.4094,482
36.6086,12.8835,-94.8263,0,4,T48,0.3308,-1.622,-1,37.5352,0.0617,-0.4094,483
45.6208,16.115,-118.1185,0,5,T48,0.3308,-1.622,-1,37.5352,0.0617,-0.4094,484
54.7841,19.4317,-141.8267,0,6,T48,0.3308,-1.622,-1,37.5352,0.0617,-0.4094,485
63.9373,22.7761,-165.5349,0,7,T48,0.3308,-1.622,-1,37.5352,0.0617,-0.4094,486
72.92,26.0887,-188.8272,0,8,T48,0.3308,-1.622,-1,37.5352,0.0617,-0.4094,487
82.2132,29.5477,-212.9513,0,9,T48,0.3308,-1.622,-1,37.5352,0.0617,-0.4094,488
91.1758,32.9145,-236.2436,0,10,T48,0.3308,-1.622,-1,37.5352,0.0617,-0.4094,489
8.9825,2.8311,0.8136,0,1,T49,0.3306,0.0778,1,61.374,-0.2292,0.08,490
18.3207,6.0071,1.5821,0,2,T49,0.3306,0.0778,1,61.374,-0.2292,0.08,491
27.6648,9.1657,2.3506,0,3,T49,0.3306,0.0778,1,61.374,-0.2292,0.08,492
37.0148,12.3068,3.1191,0,4,T49,0.3306,0.0778,1,61.374,-0.2292,0.08,493
45.9452,15.2887,3.8526,0,5,T49,0.3306,0.0778,1,61.374,-0.2292,0.08,494
54.8809,18.2548,4.5862,0,6,T49,0.3306,0.0778,1,61.374,-0.2292,0.08,495
64.2479,21.345,5.3547,0,7,T49,0.3306,0.0778,1,61.374,-0.2292,0.08,496
73.6205,24.4177,6.1232,0,8,T49,0.3306,0.0778,1,61.374,-0.2292,0.08,497
82.5725,27.3343,6.8568,0,9,T49,0.3306,0.0778,1,61.374,-0.2292,0.08,498
91.9564,30.3727,7.6252,0,10,T49,0.3306,0.0778,1,61.374,-0.2292,0.08,499
-0.6093,-9.8942,51.3586,8,1,T50,-1.618,2.3534,-1,78.294,-0.1487,-0.3142,500
-1.0518,-19.7114,102.5898,8,2,T50,-1.618,2.3534,-1,78.294,-0.1487,-0.3142,501
-1.48,-29.5293,153.821,8,3,T50,-1.618,2.3534,-1,78.294,-0.1487,-0.3142,502
-1.9009,-39.5171,205.9355,8,4,T50,-1.618,2.3534,-1,78.294,-0.1487,-0.3142,503
-2.3001,-49.3362,257.1667,8,5,T50,-1.618,2.3534,-1,78.294,-0.1487,-0.3142,504
-2.6915,-59.3251,309.2811,8,6,T50,-1.618,2.3534,-1,78.294,-0.1487,-0.3142,505
-3.0619,-69.1453,360.5123,8,7,T50,-1.618,2.3534,-1,78.294,-0.1487,-0.3142,506
-3.4239,-79.1354,412.6268,8,8,T50,-1.618,2.3534,-1,78.294,-0.1487,-0.3142,507
-3.7653,-88.9567,463.858,8,9,T50,-1.618,2.3534,-1,78.294,-0.1487,-0.3142,508
-4.0979,-98.9478,515.9725,8,10,T50,-1.618,2.3534,-1,78.294,-0.1487,-0.3142,509
4.2065,8.8444,25.721,2,1,T51,1.155,1.7074,-1,89.1331,-0.2823,-0.3851,510
8.1434,17.8079,51.8271,2,2,T51,1.155,1.7074,-1,89.1331,-0.2823,-0.3851,511
12.0688,26.7764,77.9332,2,3,T51,1.155,1.7074,-1,89.1331,-0.2823,-0.3851,512
15.9827,35.7499,104.0394,2,4,T51,1.155,1.7074,-1,89.1331,-0.2823,-0.3851,513
19.8851,44.7283,130.1455,2,5,T51,1.155,1.7074,-1,89.1331,-0.2823,-0.3851,514
