x,y,z,N_side,N_layer,t_label,phi,eta,q,pt,d0,z0,n_label
41.0971,68.2632,-408.4285,1,8,T25,1.0134,-2.3365,-1,37.1038,0.2418,-0.1584,257
46.1562,76.8799,-459.6277,1,9,T25,1.0134,-2.3365,-1,37.1038,0.2418,-0.1584,258
51.1883,85.5124,-510.827,1,10,T25,1.0134,-2.3365,-1,37.1038,0.2418,-0.1584,259
-7.9365,-5.8338,29.4466,7,1,T26,-2.5367,1.7994,1,83.8237,0.2924,0.4954,260
-16.047,-11.4159,58.3977,7,2,T26,-2.5367,1.7994,1,83.8237,0.2924,0.4954,261
-24.1651,-16.987,87.3489,7,3,T26,-2.5367,1.7994,1,83.8237,0.2924,0.4954,262
-32.1712,-22.4653,115.8744,7,4,T26,-2.5367,1.7994,1,83.8237,0.2924,0.4954,263
-40.1847,-27.9328,144.3998,7,5,T26,-2.5367,1.7994,1,83.8237,0.2924,0.4954,264
-48.3254,-33.4708,173.351,7,6,T26,-2.5367,1.7994,1,83.8237,0.2924,0.4954,265
-56.4736,-38.9978,202.3022,7,7,T26,-2.5367,1.7994,1,83.8237,0.2924,0.4954,266
-64.6293,-44.5136,231.2534,7,8,T26,-2.5367,1.7994,1,83.8237,0.2924,0.4954,267
-72.7926,-50.0182,260.2046,7,9,T26,-2.5367,1.7994,1,83.8237,0.2924,0.4954,268
-80.9633,-55.5117,289.1558,7,10,T26,-2.5367,1.7994,1,83.8237,0.2924,0.4954,269
3.6025,9.2123,-15.8182,2,1,T27,1.1981,-1.2346,1,78.157,0.0069,-0.2584,270
7.1364,18.1923,-30.9984,2,2,T27,1.1981,-1.2346,1,78.157,0.0069,-0.2584,271
10.6832,27.1672,-46.1786,2,3,T27,1.1981,-1.2346,1,78.157,0.0069,-0.2584,272
14.2429,36.137,-61.3588,2,4,T27,1.1981,-1.2346,1,78.157,0.0069,-0.2584,273
17.8155,45.1017,-76.539,2,5,T27,1.1981,-1.2346,1,78.157,0.0069,-0.2584,274
21.4908,54.2852,-92.0987,2,6,T27,1.1981,-1.2346,1,78.157,0.0069,-0.2584,275
25.0894,63.2394,-107.2789,2,7,T27,1.1981,-1.2346,1,78.157,0.0069,-0.2584,276
28.7913,72.4122,-122.8387,2,8,T27,1.1981,-1.2346,1,78.157,0.0069,-0.2584,277
32.416,81.3559,-138.0189,2,9,T27,1.1981,-1.2346,1,78.157,0.0069,-0.2584,278
36.0535,90.2945,-153.1991,2,10,T27,1.1981,-1.2346,1,78.157,0.0069,-0.2584,279
-7.532,6.1337,17.6933,4,1,T28,2.5027,1.3649,-1,31.7342,-0.4495,-0.0648,280
-15.3524,11.8789,35.4513,4,2,T28,2.5027,1.3649,-1,31.7342,-0.4495,-0.0648,281
-23.3677,17.7229,53.604,4,3,T28,2.5027,1.3649,-1,31.7342,-0.4495,-0.0648,282
-31.2293,23.4117,71.362,4,4,T28,2.5027,1.3649,-1,31.7342,-0.4495,-0.0648,283
-39.1111,29.0725,89.1201,4,5,T28,2.5027,1.3649,-1,31.7342,-0.4495,-0.0648,284
-47.1887,34.8301,107.2727,4,6,T28,2.5027,1.3649,-1,31.7342,-0.4495,-0.0648,285
-55.111,40.434,125.0308,4,7,T28,2.5027,1.3649,-1,31.7342,-0.4495,-0.0648,286
-63.2299,46.1333,143.1834,4,8,T28,2.5027,1.3649,-1,31.7342,-0.4495,-0.0648,287
-71.1923,51.6801,160.9415,4,9,T28,2.5027,1.3649,-1,31.7342,-0.4495,-0.0648,288
-79.3519,57.3209,179.0942,4,10,T28,2.5027,1.3649,-1,31.7342,-0.4495,-0.0648,289
-5.6309,7.8375,-12.088,4,1,T29,2.18,-1.0715,-1,27.2428,0.1134,0.3464,290
-11.3608,15.9418,-24.8777,4,2,T29,2.18,-1.0715,-1,27.2428,0.1134,0.3464,291
-17.125,24.0218,-37.6674,4,3,T29,2.18,-1.0715,-1,27.2428,0.1134,0.3464,292
-22.7619,31.8539,-50.1018,4,4,T29,2.18,-1.0715,-1,27.2428,0.1134,0.3464,293
-28.4311,39.6626,-62.5362,4,5,T29,2.18,-1.0715,-1,27.2428,0.1134,0.3464,294
-34.2957,47.6701,-75.3259,4,6,T29,2.18,-1.0715,-1,27.2428,0.1134,0.3464,295
-40.1942,55.6526,-88.1156,4,7,T29,2.18,-1.0715,-1,27.2428,0.1134,0.3464,296
-45.9612,63.3893,-100.55,4,8,T29,2.18,-1.0715,-1,27.2428,0.1134,0.3464,297
-51.7601,71.1022,-112.9844,4,9,T29,2.18,-1.0715,-1,27.2428,0.1134,0.3464,298
-57.7577,79.0105,-125.7741,4,10,T29,2.18,-1.0715,-1,27.2428,0.1134,0.3464,299
0.8129,9.831,-2.8382,2,1,T30,1.5075,-0.3109,1,81.3256,-0.1829,0.2774,300
1.4573,19.6726,-5.9537,2,2,T30,1.5075,-0.3109,1,81.3256,-0.1829,0.2774,301
2.1154,29.5133,-9.0693,2,3,T30,1.5075,-0.3109,1,81.3256,-0.1829,0.2774,302
2.7875,39.3531,-12.1849,2,4,T30,1.5075,-0.3109,1,81.3256,-0.1829,0.2774,303
3.4734,49.1919,-15.3004,2,5,T30,1.5075,-0.3109,1,81.3256,-0.1829,0.2774,304
4.1733,59.0297,-18.416,2,6,T30,1.5075,-0.3109,1,81.3256,-0.1829,0.2774,305
4.8869,68.8665,-21.5315,2,7,T30,1.5075,-0.3109,1,81.3256,-0.1829,0.2774,306
5.5826,78.2747,-24.5116,2,8,T30,1.5075,-0.3109,1,81.3256,-0.1829,0.2774,307
6.3559,88.5371,-27.7627,2,9,T30,1.5075,-0.3109,1,81.3256,-0.1829,0.2774,308
7.0781,97.9433,-30.7428,2,10,T30,1.5075,-0.3109,1,81.3256,-0.1829,0.2774,309
8.1225,-5.6015,23.6229,10,1,T31,-0.5789,1.6089,1,34.2668,-0.2281,-0.0361,310
16.2074,-10.944,46.8669,10,2,T31,-0.5789,1.6089,1,34.2668,-0.2281,-0.0361,311
24.5626,-16.5053,70.9411,10,3,T31,-0.5789,1.6089,1,34.2668,-0.2281,-0.0361,312
32.6115,-21.9018,94.1851,10,4,T31,-0.5789,1.6089,1,34.2668,-0.2281,-0.0361,313
40.9292,-27.519,118.2593,10,5,T31,-0.5789,1.6089,1,34.2668,-0.2281,-0.0361,314
48.9419,-32.9693,141.5033,10,6,T31,-0.5789,1.6089,1,34.2668,-0.2281,-0.0361,315
57.0792,-38.5439,165.1623,10,7,T31,-0.5789,1.6089,1,34.2668,-0.2281,-0.0361,316
65.1978,-44.1458,188.8214,10,8,T31,-0.5789,1.6089,1,34.2668,-0.2281,-0.0361,317
73.1556,-49.6758,212.0654,10,9,T31,-0.5789,1.6089,1,34.2668,-0.2281,-0.0361,318
81.3785,-55.4309,236.1396,10,10,T31,-0.5789,1.6089,1,34.2668,-0.2281,-0.0361,319
4.2517,8.8295,-2.9343,2,1,T32,1.0954,-0.3325,-1,25.4051,0.2391,0.3835,320
8.6769,17.5696,-6.252,2,2,T32,1.0954,-0.3325,-1,25.4051,0.2391,0.3835,321
13.0628,26.3294,-9.5697,2,3,T32,1.0954,-0.3325,-1,25.4051,0.2391,0.3835,322
17.5975,35.4909,-13.0317,2,4,T32,1.0954,-0.3325,-1,25.4051,0.2391,0.3835,323
21.9029,44.2906,-16.3495,2,5,T32,1.0954,-0.3325,-1,25.4051,0.2391,0.3835,324
26.1689,53.1094,-19.6672,2,6,T32,1.0954,-0.3325,-1,25.4051,0.2391,0.3835,325
30.3952,61.9473,-22.985,2,7,T32,1.0954,-0.3325,-1,25.4051,0.2391,0.3835,326
34.5819,70.804,-26.3027,2,8,T32,1.0954,-0.3325,-1,25.4051,0.2391,0.3835,327
38.7288,79.6795,-29.6204,2,9,T32,1.0954,-0.3325,-1,25.4051,0.2391,0.3835,328
42.8359,88.5735,-32.9382,2,10,T32,1.0954,-0.3325,-1,25.4051,0.2391,0.3835,329
-5.8022,-7.8,-22.5098,7,1,T33,-2.2608,-1.5673,-1,48.5624,0.4788,-0.2514,330
-11.9563,-15.3095,-44.7682,7,2,T33,-2.2608,-1.5673,-1,48.5624,0.4788,-0.2514,331
-18.0928,-22.8332,-67.0267,7,3,T33,-2.2608,-1.5673,-1,48.5624,0.4788,-0.2514,332
-24.2119,-30.3713,-89.2851,7,4,T33,-2.2608,-1.5673,-1,48.5624,0.4788,-0.2514,333
-30.3134,-37.9235,-111.5435,7,5,T33,-2.2608,-1.5673,-1,48.5624,0.4788,-0.2514,334
-36.3973,-45.4899,-133.8019,7,6,T33,-2.2608,-1.5673,-1,48.5624,0.4788,-0.2514,335
-42.4636,-53.0705,-156.0604,7,7,T33,-2.2608,-1.5673,-1,48.5624,0.4788,-0.2514,336
-48.6241,-60.8059,-178.731,7,8,T33,-2.2608,-1.5673,-1,48.5624,0.4788,-0.2514,337
-54.6548,-68.4149,-200.9894,7,9,T33,-2.2608,-1.5673,-1,48.5624,0.4788,-0.2514,338
-60.6678,-76.0378,-223.2478,7,10,T33,-2.2608,-1.5673,-1,48.5624,0.4788,-0.2514,339
9.8439,0.8844,-22.7947,0,1,T34,0.0634,-1.5683,1,80.346,0.2662,-0.1203,340
19.5263,1.4782,-45.0568,0,2,T34,0.0634,-1.5683,1,80.346,0.2662,-0.1203,341
29.3888,2.069,-67.7312,0,3,T34,0.0634,-1.5683,1,80.346,0.2662,-0.1203,342
39.2521,2.6457,-90.4056,0,4,T34,0.0634,-1.5683,1,80.346,0.2662,-0.1203,343
49.1163,3.2083,-113.08,0,5,T34,0.0634,-1.5683,1,80.346,0.2662,-0.1203,344
58.9813,3.7568,-135.7544,0,6,T34,0.0634,-1.5683,1,80.346,0.2662,-0.1203,345
68.847,4.2912,-158.4288,0,7,T34,0.0634,-1.5683,1,80.346,0.2662,-0.1203,346
78.7135,4.8114,-181.1031,0,8,T34,0.0634,-1.5683,1,80.346,0.2662,-0.1203,347
88.5807,5.3176,-203.7775,0,9,T34,0.0634,-1.5683,1,80.346,0.2662,-0.1203,348
98.4486,5.8096,-226.4519,0,10,T34,0.0634,-1.5683,1,80.346,0.2662,-0.1203,349
-5.5779,-8.073,39.8044,7,1,T35,-2.2161,2.1186,-1,31.2722,0.3812,-0.3895,350
-11.4319,-15.938,79.9983,7,2,T35,-2.2161,2.1186,-1,31.2722,0.3812,-0.3895,351
-17.1939,-23.7385,119.7553,7,3,T35,-2.2161,2.1186,-1,31.2722,0.3812,-0.3895,352
-22.9906,-31.6458,159.9491,7,4,T35,-2.2161,2.1186,-1,31.2722,0.3812,-0.3895,353
-28.7585,-39.5741,200.143,7,5,T35,-2.2161,2.1186,-1,31.2722,0.3812,-0.3895,354
-34.4974,-47.5235,240.3369,7,6,T35,-2.2161,2.1186,-1,31.2722,0.3812,-0.3895,355
-40.1453,-55.407,280.0938,7,7,T35,-2.2161,2.1186,-1,31.2722,0.3812,-0.3895,356
-45.8264,-63.3978,320.2877,7,8,T35,-2.2161,2.1186,-1,31.2722,0.3812,-0.3895,357
-51.4783,-71.4092,360.4816,7,9,T35,-2.2161,2.1186,-1,31.2722,0.3812,-0.3895,358
-57.1009,-79.4412,400.6754,7,10,T35,-2.2161,2.1186,-1,31.2722,0.3812,-0.3895,359
3.8352,-9.1252,14.6155,9,1,T36,-1.1903,1.1741,-1,62.7796,0.1628,0.1365,360
7.4409,-18.0688,28.7234,9,2,T36,-1.1903,1.1741,-1,62.7796,0.1628,0.1365,361
11.0626,-27.0059,42.8312,9,3,T36,-1.1903,1.1741,-1,62.7796,0.1628,0.1365,362
14.7003,-35.9366,56.939,9,4,T36,-1.1903,1.1741,-1,62.7796,0.1628,0.1365,363
18.3539,-44.8607,71.0468,9,5,T36,-1.1903,1.1741,-1,62.7796,0.1628,0.1365,364
22.217,-54.2475,85.8971,9,6,T36,-1.1903,1.1741,-1,62.7796,0.1628,0.1365,365
25.9033,-63.1582,100.005,9,7,T36,-1.1903,1.1741,-1,62.7796,0.1628,0.1365,366
29.6056,-72.0623,114.1128,9,8,T36,-1.1903,1.1741,-1,62.7796,0.1628,0.1365,367
33.3237,-80.9597,128.2206,9,9,T36,-1.1903,1.1741,-1,62.7796,0.1628,0.1365,368
37.0577,-89.8505,142.3284,9,10,T36,-1.1903,1.1741,-1,62.7796,0.1628,0.1365,369
-6.884,-6.7744,19.5792,7,1,T37,-2.3607,1.4661,1,45.5398,-0.0217,-0.2267,370
-13.7695,-13.5473,39.3851,7,2,T37,-2.3607,1.4661,1,45.5398,-0.0217,-0.2267,371
-20.6716,-20.3032,59.1909,7,3,T37,-2.3607,1.4661,1,45.5398,-0.0217,-0.2267,372
-27.5904,-27.0421,78.9968,7,4,T37,-2.3607,1.4661,1,45.5398,-0.0217,-0.2267,373
-34.5258,-33.7638,98.8027,7,5,T37,-2.3607,1.4661,1,45.5398,-0.0217,-0.2267,374
-41.4778,-40.4684,118.6085,7,6,T37,-2.3607,1.4661,1,45.5398,-0.0217,-0.2267,375
-48.4462,-47.1559,138.4144,7,7,T37,-2.3607,1.4661,1,45.5398,-0.0217,-0.2267,376
-55.4312,-53.8261,158.2202,7,8,T37,-2.3607,1.4661,1,45.5398,-0.0217,-0.2267,377
-62.5756,-60.6147,178.4303,7,9,T37,-2.3607,1.4661,1,45.5398,-0.0217,-0.2267,378
-69.4503,-67.1148,197.832,7,10,T37,-2.3607,1.4661,1,45.5398,-0.0217,-0.2267,379
6.4758,7.1613,-13.1513,1,1,T38,0.8007,-1.1069,-1,65.354,0.3287,-0.152,380
13.1757,14.1053,-26.1506,1,2,T38,0.8007,-1.1069,-1,65.354,0.3287,-0.152,381
19.8637,21.0609,-39.1499,1,3,T38,0.8007,-1.1069,-1,65.354,0.3287,-0.152,382
26.5397,28.0278,-52.1492,1,4,T38,0.8007,-1.1069,-1,65.354,0.3287,-0.152,383
33.2037,35.0063,-65.1485,1,5,T38,0.8007,-1.1069,-1,65.354,0.3287,-0.152,384
40.0403,42.1905,-78.5089,1,6,T38,0.8007,-1.1069,-1,65.354,0.3287,-0.152,385
46.6799,49.1921,-91.5082,1,7,T38,0.8007,-1.1069,-1,65.354,0.3287,-0.152,386
53.3076,56.2051,-104.5076,1,8,T38,0.8007,-1.1069,-1,65.354,0.3287,-0.152,387
59.9232,63.2295,-117.5069,1,9,T38,0.8007,-1.1069,-1,65.354,0.3287,-0.152,388
66.5267,70.2652,-130.5062,1,10,T38,0.8007,-1.1069,-1,65.354,0.3287,-0.152,389
9.453,1.783,6.0948,0,1,T39,0.1743,0.5731,-1,33.034,0.1006,0.2752,390
18.9177,3.4989,11.9144,0,2,T39,0.1743,0.5731,-1,33.034,0.1006,0.2752,391
28.7548,5.3175,17.9668,0,3,T39,0.1743,0.5731,-1,33.034,0.1006,0.2752,392
38.2074,7.0987,23.7864,0,4,T39,0.1743,0.5731,-1,33.034,0.1006,0.2752,393
47.6539,8.912,29.606,0,5,T39,0.1743,0.5731,-1,33.034,0.1006,0.2752,394
57.0943,10.7572,35.4256,0,6,T39,0.1743,0.5731,-1,33.034,0.1006,0.2752,395
66.5283,12.6345,41.2452,0,7,T39,0.1743,0.5731,-1,33.034,0.1006,0.2752,396
75.9559,14.5437,47.0648,0,8,T39,0.1743,0.5731,-1,33.034,0.1006,0.2752,397
85.377,16.4848,52.8844,0,9,T39,0.1743,0.5731,-1,33.034,0.1006,0.2752,398
95.1679,18.5374,58.9368,0,10,T39,0.1743,0.5731,-1,33.034,0.1006,0.2752,399
-4.4859,8.7403,1.2428,3,1,T40,2.0297,0.1195,-1,28.9242,0.131,0.066,400
-8.8889,17.5213,2.4196,3,2,T40,2.0297,0.1195,-1,28.9242,0.131,0.066,401
-13.529,26.6828,3.6499,3,3,T40,2.0297,0.1195,-1,28.9242,0.131,0.066,402
-18.0028,35.428,4.8268,3,4,T40,2.0297,0.1195,-1,28.9242,0.131,0.066,403
-22.5111,44.1554,6.0036,3,5,T40,2.0297,0.1195,-1,28.9242,0.131,0.066,404
-27.0539,52.865,7.1804,3,6,T40,2.0297,0.1195,-1,28.9242,0.131,0.066,405
-31.631,61.5565,8.3572,3,7,T40,2.0297,0.1195,-1,28.9242,0.131,0.066,406
-36.2424,70.2299,9.534,3,8,T40,2.0297,0.1195,-1,28.9242,0.131,0.066,407
-40.8881,78.885,10.7108,3,9,T40,2.0297,0.1195,-1,28.9242,0.131,0.066,408
-45.5679,87.5217,11.8876,3,10,T40,2.0297,0.1195,-1,28.9242,0.131,0.066,409
7.5399,5.915,-19.2288,1,1,T41,0.6381,-1.4522,1,28.9704,0.2786,0.1146,410
15.59,11.8119,-39.3781,1,2,T41,0.6381,-1.4522,1,28.9704,0.2786,0.1146,411
23.3402,17.4425,-58.7215,1,3,T41,0.6381,-1.4522,1,28.9704,0.2786,0.1146,412
31.4364,23.276,-78.8708,1,4,T41,0.6381,-1.4522,1,28.9704,0.2786,0.1146,413
39.2306,28.8456,-98.2142,1,5,T41,0.6381,-1.4522,1,28.9704,0.2786,0.1146,414
47.3723,34.6153,-118.3636,1,6,T41,0.6381,-1.4522,1,28.9704,0.2786,0.1146,415
55.3736,40.2379,-138.11,1,7,T41,0.6381,-1.4522,1,28.9704,0.2786,0.1146,416
63.3968,45.8291,-157.8563,1,8,T41,0.6381,-1.4522,1,28.9704,0.2786,0.1146,417
71.6064,51.5019,-178.0057,1,9,T41,0.6381,-1.4522,1,28.9704,0.2786,0.1146,418
79.5089,56.9168,-197.3491,1,10,T41,0.6381,-1.4522,1,28.9704,0.2786,0.1146,419
2.7436,-9.2988,-45.008,9,1,T42,-1.2569,-2.2463,1,43.7889,-0.2488,0.2859,420
5.7001,-18.5284,-90.3018,9,2,T42,-1.2569,-2.2463,1,43.7889,-0.2488,0.2859,421
8.6044,-27.6758,-135.1559,9,3,T42,-1.2569,-2.2463,1,43.7889,-0.2488,0.2859,422
11.5136,-36.9205,-180.4498,9,4,T42,-1.2569,-2.2463,1,43.7889,-0.2488,0.2859,423
14.399,-46.1726,-225.7436,9,5,T42,-1.2569,-2.2463,1,43.7889,-0.2488,0.2859,424
17.2328,-55.3421,-270.5977,9,6,T42,-1.2569,-2.2463,1,43.7889,-0.2488,0.2859,425
20.0707,-64.6089,-315.8915,9,7,T42,-1.2569,-2.2463,1,43.7889,-0.2488,0.2859,426
22.8848,-73.8829,-361.1854,9,8,T42,-1.2569,-2.2463,1,43.7889,-0.2488,0.2859,427
25.648,-83.074,-406.0395,9,9,T42,-1.2569,-2.2463,1,43.7889,-0.2488,0.2859,428
28.4145,-92.3623,-451.3333,9,10,T42,-1.2569,-2.2463,1,43.7889,-0.2488,0.2859,429
-4.2752,-9.1136,-2.65,8,1,T43,-2.0527,-0.2379,1,52.1219,0.4468,-0.2348,430
-8.7619,-17.6231,-4.9602,8,2,T43,-2.0527,-0.2379,1,52.1219,0.4468,-0.2348,431
-13.4721,-26.5091,-7.3754,8,3,T43,-2.0527,-0.2379,1,52.1219,0.4468,-0.2348,432
-18.2021,-35.3845,-9.7905,8,4,T43,-2.0527,-0.2379,1,52.1219,0.4468,-0.2348,433
-22.7452,-43.864,-12.1007,8,5,T43,-2.0527,-0.2379,1,52.1219,0.4468,-0.2348,434
-27.5143,-52.7185,-14.5159,8,6,T43,-2.0527,-0.2379,1,52.1219,0.4468,-0.2348,435
-32.3031,-61.5623,-16.9311,8,7,T43,-2.0527,-0.2379,1,52.1219,0.4468,-0.2348,436
-36.9023,-70.0115,-19.2413,8,8,T43,-2.0527,-0.2379,1,52.1219,0.4468,-0.2348,437
-41.73,-78.8342,-21.6565,8,9,T43,-2.0527,-0.2379,1,52.1219,0.4468,-0.2348,438
-46.5775,-87.646,-24.0717,8,10,T43,-2.0527,-0.2379,1,52.1219,0.4468,-0.2348,439
3.6295,8.8918,-3.5488,2,1,T44,1.2072,-0.3906,-1,45.7432,-0.2414,0.2975,440
7.158,18.2686,-7.5623,2,2,T44,1.2072,-0.3906,-1,45.7432,-0.2414,0.2975,441
10.5171,27.2632,-11.4086,2,3,T44,1.2072,-0.3906,-1,45.7432,-0.2414,0.2975,442
13.8542,36.2659,-15.2549,2,4,T44,1.2072,-0.3906,-1,45.7432,-0.2414,0.2975,443
17.1693,45.2768,-19.1012,2,5,T44,1.2072,-0.3906,-1,45.7432,-0.2414,0.2975,444
20.4624,54.2956,-22.9475,2,6,T44,1.2072,-0.3906,-1,45.7432,-0.2414,0.2975,445
23.8752,63.7152,-26.961,2,7,T44,1.2072,-0.3906,-1,45.7432,-0.2414,0.2975,446
27.1232,72.7504,-30.8073,2,8,T44,1.2072,-0.3906,-1,45.7432,-0.2414,0.2975,447
30.3492,81.7936,-34.6536,2,9,T44,1.2072,-0.3906,-1,45.7432,-0.2414,0.2975,448
33.5531,90.8445,-38.4999,2,10,T44,1.2072,-0.3906,-1,45.7432,-0.2414,0.2975,449
-9.2803,2.7631,29.824,5,1,T45,2.8557,1.8476,1,96.3801,-0.0284,-0.1288,450
-18.5655,5.5098,59.7768,5,2,T45,2.8557,1.8476,1,96.3801,-0.0284,-0.1288,451
-27.8474,8.2674,89.7296,5,3,T45,2.8557,1.8476,1,96.3801,-0.0284,-0.1288,452
-37.1261,11.0358,119.6823,5,4,T45,2.8557,1.8476,1,96.3801,-0.0284,-0.1288,453
-46.4016,13.815,149.6351,5,5,T45,2.8557,1.8476,1,96.3801,-0.0284,-0.1288,454
-55.5413,16.5651,179.16,5,6,T45,2.8557,1.8476,1,96.3801,-0.0284,-0.1288,455
-64.8103,19.3659,209.1128,5,7,T45,2.8557,1.8476,1,96.3801,-0.0284,-0.1288,456
-74.076,22.1774,239.0656,5,8,T45,2.8557,1.8476,1,96.3801,-0.0284,-0.1288,457
-83.2061,24.9594,268.5905,5,9,T45,2.8557,1.8476,1,96.3801,-0.0284,-0.1288,458
-92.4653,27.7925,298.5432,5,10,T45,2.8557,1.8476,1,96.3801,-0.0284,-0.1288,459
-6.1422,7.3875,30.2274,4,1,T46,2.312,1.857,-1,52.1137,-0.467,0.2468,460
-12.7369,14.5464,60.6362,4,2,T46,2.312,1.857,-1,52.1137,-0.467,0.2468,461
-19.3472,21.6911,91.0451,4,3,T46,2.312,1.857,-1,52.1137,-0.467,0.2468,462
-25.8796,28.7211,121.0257,4,4,T46,2.312,1.857,-1,52.1137,-0.467,0.2468,463
-32.5206,35.8371,151.4345,4,5,T46,2.312,1.857,-1,52.1137,-0.467,0.2468,464
-39.0833,42.8388,181.4151,4,6,T46,2.312,1.857,-1,52.1137,-0.467,0.2468,465
-45.755,49.9262,211.824,4,7,T46,2.312,1.857,-1,52.1137,-0.467,0.2468,466
-52.3477,56.8995,241.8046,4,8,T46,2.312,1.857,-1,52.1137,-0.467,0.2468,467
-58.9555,63.8587,271.7851,4,9,T46,2.312,1.857,-1,52.1137,-0.467,0.2468,468
-65.6728,70.9028,302.194,4,10,T46,2.312,1.857,-1,52.1137,-0.467,0.2468,469
9.3334,-1.2551,-0.8729,11,1,T47,-0.1357,-0.0747,-1,85.0975,0.0125,-0.1687,470
19.1112,-2.5702,-1.6107,11,2,T47,-0.1357,-0.0747,-1,85.0975,0.0125,-0.1687,471
28.8908,-3.872,-2.3485,11,3,T47,-0.1357,-0.0747,-1,85.0975,0.0125,-0.1687,472
38.6721,-5.1607,-3.0862,11,4,T47,-0.1357,-0.0747,-1,85.0975,0.0125,-0.1687,473
48.4551,-6.4361,-3.824,11,5,T47,-0.1357,-0.0747,-1,85.0975,0.0125,-0.1687,474
58.2399,-7.6984,-4.5618,11,6,T47,-0.1357,-0.0747,-1,85.0975,0.0125,-0.1687,475
67.5815,-8.891,-5.266,11,7,T47,-0.1357,-0.0747,-1,85.0975,0.0125,-0.1687,476
77.3695,-10.1274,-6.0038,11,8,T47,-0.1357,-0.0747,-1,85.0975,0.0125,-0.1687,477
86.7142,-11.2954,-6.708,11,9,T47,-0.1357,-0.0747,-1,85.0975,0.0125,-0.1687,478
96.5055,-12.5061,-7.4457,11,10,T47,-0.1357,-0.0747,-1,85.0975,0.0125,-0.1687,479
-0.64,9.8557,-23.4281,3,1,T48,1.5891,-1.6087,1,94.4245,0.4651,0.2302,480
-0.8057,19.8932,-47.5013,3,2,T48,1.5891,-1.6087,1,94.4245,0.4651,0.2302,481
-0.954,29.5848,-70.7445,3,3,T48,1.5891,-1.6087,1,94.4245,0.4651,0.2302,482
-1.0953,39.6227,-94.8178,3,4,T48,1.5891,-1.6087,1,94.4245,0.4651,0.2302,483
-1.2242,49.6607,-118.8911,3,5,T48,1.5891,-1.6087,1,94.4245,0.4651,0.2302,484
-1.3407,59.6989,-142.9643,3,6,T48,1.5891,-1.6087,1,94.4245,0.4651,0.2302,485
-1.4448,69.7373,-167.0376,3,7,T48,1.5891,-1.6087,1,94.4245,0.4651,0.2302,486
-1.5336,79.4296,-190.2808,3,8,T48,1.5891,-1.6087,1,94.4245,0.4651,0.2302,487
-1.6133,89.4681,-214.3541,3,9,T48,1.5891,-1.6087,1,94.4245,0.4651,0.2302,488
-1.6805,99.5068,-238.4273,3,10,T48,1.5891,-1.6087,1,94.4245,0.4651,0.2302,489
8.9365,3.7965,44.6025,0,1,T49,0.4399,2.2352,1,85.4389,-0.3641,-0.229,490
17.8958,7.9914,90.313,0,2,T49,0.4399,2.2352,1,85.4389,-0.3641,-0.229,491
26.7744,12.1341,135.584,0,3,T49,0.4399,2.2352,1,85.4389,-0.3641,-0.229,492
35.6586,16.2649,180.8551,0,4,T49,0.4399,2.2352,1,85.4389,-0.3641,-0.229,493
44.5483,20.3839,226.1261,0,5,T49,0.4399,2.2352,1,85.4389,-0.3641,-0.229,494
53.4435,24.4911,271.3971,0,6,T49,0.4399,2.2352,1,85.4389,-0.3641,-0.229,495
62.3441,28.5863,316.6682,0,7,T49,0.4399,2.2352,1,85.4389,-0.3641,-0.229,496
71.2502,32.6697,361.9392,0,8,T49,0.4399,2.2352,1,85.4389,-0.3641,-0.229,497
80.1618,36.7412,407.2102,0,9,T49,0.4399,2.2352,1,85.4389,-0.3641,-0.229,498
89.0787,40.8008,452.4813,0,10,T49,0.4399,2.2352,1,85.4389,-0.3641,-0.229,499
8.4027,5.3127,36.7386,1,1,T50,0.5607,2.0103,-1,58.3907,0.021,0.2955,500
16.7062,10.5609,72.748,1,2,T50,0.5607,2.0103,-1,58.3907,0.021,0.2955,501
25.0991,15.889,109.1911,1,3,T50,0.5607,2.0103,-1,58.3907,0.021,0.2955,502
33.3818,21.1699,145.2005,1,4,T50,0.5607,2.0103,-1,58.3907,0.021,0.2955,503
41.7538,26.5309,181.6437,1,5,T50,0.5607,2.0103,-1,58.3907,0.021,0.2955,504
50.1151,31.9085,218.0868,1,6,T50,0.5607,2.0103,-1,58.3907,0.021,0.2955,505
58.3664,37.2383,254.0962,1,7,T50,0.5607,2.0103,-1,58.3907,0.021,0.2955,506
66.6072,42.5842,290.1055,1,8,T50,0.5607,2.0103,-1,58.3907,0.021,0.2955,507
74.9367,48.011,326.5487,1,9,T50,0.5607,2.0103,-1,58.3907,0.021,0.2955,508
83.1565,53.3894,362.558,1,10,T50,0.5607,2.0103,-1,58.3907,0.021,0.2955,509
5.8611,-7.8153,-49.3396,10,1,T51,-0.9624,-2.3152,-1,88.9251,0.3364,-0.387,510
11.4563,-15.8158,-98.2923,10,2,T51,-0.9624,-2.3152,-1,88.9251,0.3364,-0.387,511
17.1123,-23.8811,-147.686,10,3,T51,-0.9624,-2.3152,-1,88.9251,0.3364,-0.387,512
22.728,-31.8671,-196.6386,10,4,T51,-0.9624,-2.3152,-1,88.9251,0.3364,-0.387,513
28.4047,-39.9179,-246.0323,10,5,T51,-0.9624,-2.3152,-1,88.9251,0.3364,-0.387,514
34.0409,-47.8895,-294.985,10,6,T51,-0.9624,-2.3152,-1,88.9251,0.3364,-0.387,515
